Date,positions,shares,cash,holdings,total,close,signal,returns
2014-06-24,0,0,,0.0,,44.44,-1.0,
2014-06-25,0,0,,0.0,,44.59,0.0,
2014-06-26,,,,,,44.46,1.0,
2014-06-27,,,,,,45.2,1.0,
2014-06-30,,,,,,45.85,1.0,
2014-07-01,,,,,,46.55,1.0,
2014-07-02,,,,,,46.52,1.0,
2014-07-03,,,,,,47.34,1.0,
2014-07-07,,,,,,47.08,1.0,
2014-07-08,,,,,,46.47,1.0,
2014-07-09,,,,,,46.32,1.0,
2014-07-10,,,,,,45.93,1.0,
2014-07-11,,,,,,46.09,1.0,
2014-07-14,,,,,,46.37,1.0,
2014-07-15,,,,,,46.39,1.0,
2014-07-16,,,,,,46.64,1.0,
2014-07-17,,,,,,46.27,1.0,
2014-07-18,,,,,,46.93,1.0,
2014-07-21,,,,,,46.69,1.0,
2014-07-22,,,,,,46.94,1.0,
2014-07-23,,,,,,46.82,1.0,
2014-07-24,,,,,,47.11,1.0,
2014-07-25,,,,,,46.8,1.0,
2014-07-28,,,,,,46.73,1.0,
2014-07-29,,,,,,46.4,1.0,
2014-07-30,0,,,,,46.56,0.0,
2014-07-31,0,,,,,45.25,0.0,
2014-08-01,,0,,0.0,,44.36,-1.0,
2014-08-04,0,0,,0.0,,44.55,-1.0,
2014-08-05,0,0,,0.0,,43.99,-1.0,
2014-08-06,0,0,,0.0,,44.15,-1.0,
2014-08-07,0,0,,0.0,,43.9,-1.0,
2014-08-08,0,0,,0.0,,44.0,-1.0,
2014-08-11,0,0,,0.0,,44.57,-1.0,
2014-08-12,0,0,,0.0,,44.6,-1.0,
2014-08-13,0,0,,0.0,,44.92,-1.0,
2014-08-14,0,0,,0.0,,45.12,-1.0,
2014-08-15,0,0,,0.0,,45.17,-1.0,
2014-08-18,0,0,,0.0,,45.68,-1.0,
2014-08-19,0,0,,0.0,,45.63,-1.0,
2014-08-20,0,0,,0.0,,45.86,-1.0,
2014-08-21,0,0,,0.0,,46.18,-1.0,
2014-08-22,0,0,,0.0,,46.21,-1.0,
2014-08-25,0,0,,0.0,,46.28,-1.0,
2014-08-26,0,0,,0.0,,46.74,-1.0,
2014-08-27,0,0,,0.0,,46.14,-1.0,
2014-08-28,0,0,,0.0,,45.87,-1.0,
2014-08-29,0,0,,0.0,,46.14,-1.0,
2014-09-02,0,0,,0.0,,46.58,-1.0,
2014-09-03,0,0,,0.0,,46.43,-1.0,
2014-09-04,0,0,,0.0,,46.43,-1.0,
2014-09-05,0,0,,0.0,,46.35,0.0,
2014-09-08,0,0,,0.0,,46.29,0.0,
2014-09-09,0,0,,0.0,,46.2,0.0,
2014-09-10,0,0,,0.0,,46.65,0.0,
2014-09-11,0,0,,0.0,,46.79,0.0,
2014-09-12,0,0,,0.0,,46.7,-1.0,
2014-09-15,0,0,,0.0,,46.4,-1.0,
2014-09-16,0,0,,0.0,,46.54,-1.0,
2014-09-17,0,0,,0.0,,46.29,-1.0,
2014-09-18,,,,,,48.98,1.0,
2014-09-19,,,,,,48.39,1.0,
2014-09-22,,,,,,47.63,1.0,
2014-09-23,,,,,,46.99,1.0,
2014-09-24,,,,,,47.33,1.0,
2014-09-25,,,,,,46.77,1.0,
2014-09-26,,,,,,46.97,1.0,
2014-09-29,,,,,,46.99,1.0,
2014-09-30,,,,,,47.02,1.0,
2014-10-01,,,,,,46.56,1.0,
2014-10-02,,,,,,47.6,1.0,
2014-10-03,,,,,,47.52,1.0,
2014-10-06,,,,,,46.99,1.0,
2014-10-07,,,,,,45.64,1.0,
2014-10-08,,,,,,45.65,1.0,
2014-10-09,,,,,,44.6,1.0,
2014-10-10,,,,,,43.53,1.0,
2014-10-14,,,,,,42.56,1.0,
2014-10-15,,,,,,42.2,1.0,
2014-10-16,,0,,0.0,,42.25,-1.0,
2014-10-17,0,0,,0.0,,43.41,-1.0,
2014-10-20,0,0,,0.0,,43.66,-1.0,
2014-10-21,0,0,,0.0,,44.79,-1.0,
2014-10-22,0,0,,0.0,,45.08,-1.0,
2014-10-23,0,0,,0.0,,45.63,-1.0,
2014-10-24,0,0,,0.0,,46.0,-1.0,
2014-10-27,0,0,,0.0,,46.45,-1.0,
2014-10-28,0,0,,0.0,,46.77,-1.0,
2014-10-29,0,0,,0.0,,46.88,-1.0,
2014-10-30,0,0,,0.0,,46.63,-1.0,
